"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-01-25",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-01-26",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-01-27",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-01-28",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-01-29",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-01-30",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-01-31",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-01",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-02",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-03",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-04",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-05",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-06",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-07",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-08",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-09",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-10",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-11",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-12",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-13",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-14",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-15",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-16",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-17",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-18",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-19",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-20",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-21",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-22",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-23",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-24",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-25",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-26",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-27",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-28",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-02-29",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-01",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-02",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-03",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-04",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-05",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-06",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-07",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-08",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-09",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-10",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-11",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-12",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-13",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-14",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-15",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-16",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-17",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-18",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-19",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-20",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-21",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-22",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-23",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-24",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-25",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-26",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-27",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-28",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-29",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-30",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-03-31",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-01",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-02",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-03",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-04",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-05",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-06",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-07",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-08",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-09",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-10",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-11",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-12",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-13",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-14",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-15",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-16",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-17",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-18",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-19",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-20",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-21",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-22",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-23",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-24",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-25",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-26",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-27",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-28",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-29",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-04-30",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-01",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-02",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-03",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-04",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-05",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-06",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-07",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-08",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-09",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-10",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-11",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-12",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-13",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-14",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-15",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-16",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-17",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-18",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-19",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-20",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-21",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-22",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-23",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-24",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-25",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-26",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-27",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-28",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-29",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-30",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-05-31",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-01",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-02",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-03",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-04",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-05",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-06",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-07",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-08",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-09",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-10",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-11",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-12",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-13",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-14",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-15",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-16",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-17",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-18",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-19",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-20",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-21",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-22",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-23",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-24",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-25",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-26",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-27",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-28",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-29",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-06-30",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-01",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-02",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-03",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-04",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-05",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-06",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-07",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-08",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-09",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-10",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-11",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-12",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-13",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-14",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-15",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-16",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-17",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-18",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-19",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-20",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-21",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-22",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-23",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-24",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-25",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-26",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-27",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-28",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-29",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-30",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-07-31",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-01",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-02",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-03",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-04",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-05",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-06",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-07",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-08",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-09",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-10",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-11",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-12",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-13",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-14",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-15",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-16",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-17",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-18",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-19",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-20",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-21",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-22",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-23",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-24",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-25",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-26",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-27",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-28",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-29",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-30",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-08-31",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-09-01",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-09-02",,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2020-09-03",,,,,,,,
